customer_id,customer_unique_id,customer_zip_code_prefix
5cc10ff6fd37b0b4caef7a9d784491f9,0eb917bbd8203a7bf6c6447610778d94,8180
5f8bdf6ba12ce75e7360ad82b17eaa03,96f626c76bca2216aef93572361333b1,88390
cdca23dcfb75887106ea8bd3295be0c0,5bc6f1b73ea9ec457b828bb72239de30,6653
d9cc456ec33e4fd2894879a6c285c37e,1a2cf47541f12c76b47a16f98dc1e126,39300
61d3ef4b7ba001ec1b14d21c3699bba2,ecb9584f5574a2e2479f2421b3892ad5,9041
a53440704e1fc48561e2f04861a0f902,03ab3ea477718b0b0718b8fb857b2479,11800
22f3e9a6ad6298d9e034684f29c881ea,c9b884c5a603d602b79b5e536f3a64e2,98910
edf6e9f4ea080de0350647ce44557e42,7d35b83187925f7c3a76e661e8e5b28d,85892
d2157e41ca09bbe3a232a528d658195c,93805ba8be262fe253c4284751762866,12955
98633d385a625996e77868705db2169f,7f35a871b3a7a11a8cec451cbda0edcb,27933
a39da20241de11dabac0661fc5c258b9,8c5232073a6175948e07a4aecf306ed6,9403
7c551622beecf95bfb83f5dfb921191f,6c749436fe7ecef4596739d31d1d8e63,4671
378d61367c6ec285314c674bb3398b4c,643ac5cffa27ad03228b9c16a186dc09,14094
6bebac2b80effd654b22673ae0b91570,b6a7c665df1cc2a41a26003225ff8d23,29024
d0c3324f488ecab081d2b40e9cc7ff52,86df00dc5fd68f4dd5d5945ca19f3ed6,90240
bbde703c8517876f8534f5c8a4b55948,c0126bf681e55a07cb86c35b0b88af95,88701
a222bb224f80be905c63736bbd20c315,19d667daecdb963d52ec6069e3851a2e,3227
0546c71e7b8f6ea44bc1324beefa72ea,7aa39b5004216556ea3013c7ae23ba40,21853
4ab07666a1b8ff428bda51600a94f753,d8cef4d551f57b2f2657619815495c56,5709
941a225471304a6c4d1e3694b7a19220,eed3d9c8e42c6b95338e0a8b675640e6,11750
ed4acf9c881936dc203b8d884228962f,44434a963fa4b4012dfd754e817de54e,13054
0591f2f79bbfedf3ebcf8ef2b16fae63,357aba21b8b0c1ab3df5225aa7553920,9171
605645fcbab47e76cb9f4b7432a0ece8,948b8eb5aaf9d77f4ad5e36512117741,35162
fe9db57b1fe84352125989acb12d3c68,d2d4ae284fb74a5b0f0f8af418a64b3f,1006
8338b4460e3b0a968cafd391715d6ae4,ade4d91e2ce0a056c07d8069554f88c4,65585
317409042fe3982fa0919b9011ff9494,485b579080cb441d437e6f173753f7a6,88317
52b7dfcd6da0652fc9f042f3696488c5,af4a0d30b171bd7ee72f54f31c819a22,23810
a7224d3689032ea4ce1a723a888f8d8d,3495e5b57a89c3ae5d6264e47f073762,31270
06b74967617d6e12688e779fdc1a580c,8f09add4b8d8c9c4311d881d29b8d58c,88845
3ecfcd8fd99b1f37da0d103cc059f7f7,b66351179bcd07e361c940fa535fcc9a,12630
b7dc9308cd65279de60ccc7f47ec1e16,3d7fe6a6e4aa8a04666ba8b541209cff,25805
4939442d3720ff9e90717a8cb6d7c1be,8636c0528cd8e314532e15d6889b563f,88010
5f09e613464dc63f9a5fa6516bd6f0cc,c80a8439f5efec0925db8b868368425a,18270
8d6edf29c381a45a93d59919b6cdaae5,b5af69f1d804d5ca35e8260e4f824f08,26011
d42420e282047f6c0b816b36f24b5e65,8a86daed12f5a919b9003cfc05c53c4d,9930
ce7b32fb1d245e8554e62ad59890eb96,23ad8d7eff062089fbaccd65683f92af,74823
10c6c3b09d214daff1750003e2d2f64c,c2437c121c5840db3d5796efb6242aae,13208
f31c345639891fdc347c83b03e2ca2b7,8c4f1ee04e97bc9c43c73916cbb78479,19812
9553d51cd9913b2976ba7c1ccc4e4f09,e136d629f4299e3663b4c4836a9056da,4773
673d3b04bdc0ed94516bbc922c2160a8,67f93a2ce830ddebb518efe5a39db604,4278
5bbdcb7c7f536aeff877f51af0f02b37,023614eec7dadcb125d4408c1e9634d1,45821
f94425245e3774567effcd6ee149f770,6d67308fa65cf5fbc3b163b980538008,76330
68ebe1d0acb77033e53570274dcdf5af,2d8b24c6f00fcdb35954703e09025771,4735
ea96be5147863f2b3ae58b00983a6d09,71a92c4502fc684eb2d5dfde66931cf4,18290
b5fafd3b606b479ad14ecad6eeeade71,5a46ee8cfcbdc029db7152e5ce3faeb1,95703
db913801d35c42706a588ed996c67318,208fe9aa6033a77419f8f503b7698e03,93010
560fafcdfba360128c1d7ff8adef1bf7,9e6fc65f490950a3f8855487b200069d,2134
c06248fe42ae3ccfa4719e48ffce66ab,545f52e1a8b4810130ee0755e0b3fde3,5784
861634973d2f38fb64c5bb942e3bcf12,9ddc4fab5c2a09240c340b84c472d044,38747
d1131794d82aa36cae0aef34908b9536,2361c29faa7eef8c0f3ad921a2d9657c,80220
8f6e5911262a8742393596bee2c09eac,1262c5e6cb8a5dc8c45fde0d536da589,20560
f20dcd0331eea6744a767d5c9798b9df,ea86dd52dc334ddeb9c13130486878e4,36120
ee04dd46d48e1dffe76ca651a89bd83e,eef5c6fff0c62a0103b68d79ae1c90d7,97050
a8f423ab70e96e28a8e4878179ea4505,696fca7af7f751e1749087433a92c790,73950
c8e14cdb8278f31a2b204cbc401a4fc9,548a593de4bdb5951b3b06c8dbe2e106,91230
0d3a23c5c5b8ee8da146658a6b607d05,b46c479b09bee8b1b2db13c1d1ec99cd,14270
a39ca7ad9e2c9764304c259ada2fd741,781af8401170fa56c03f5836d4fa3af1,6663
2da272ce9616af4f18b954a18ba46996,e31e57a5fcc85d9f53064571ec89390f,3508
4f45379110a59aee1c77f9360a2e0095,95363a8b986159a83ccaf81b29ab9335,13212
da2060eb547f7d8c1753879cbf5c4a02,78b23d5ff07ebe2f082472ca242b9238,93315
a44c6bfa12787e807a919f755419edcb,1953527a2476d4e701c4bfaaf80890aa,37750
b3939a2720fe35ff521a811a8fd10dda,db777435b3f78e1e30b7e70984742a83,74650
94179a63403312836ef05d67aeeeb53a,96e489a06cccf81768091fb50672a783,57035
9884376f4d6e303ed119a8cd78d7d975,7ba092ede07d6dcfc69de495d9c4b5d2,87709
edac3e4408c2b26f0d0b3a9f9a2895eb,df016cae74bd4348d60f96d9071c5544,7024
4c821ba0470f6b6f5e0bc7f230f8d143,379d171e0e9e9c93992d8ad87d9f7513,39900
5cdc529a6c5a4e1608532af45ebced43,a63bbb542ab783d6eeb5b453301dd07e,64235
70adc37c97e196449a2b5dd84465c4b3,2f4caaa523ad6f3d695a5e698263cd05,60873
5a12a1ecadb4e8f242c539926905d4a9,ab3ebcd3c8dac9e9c83715eb8af0f64a,22270
5dadf9303f4c0c38d65b444aaf92b86e,60103f7968de921c5147233a6885185c,78678
b1813590dedad75f0f5946aa4aab117b,cbaa283d24331afa69ec87fb63457300,93115
79f601e6be21ecaa934e0ea0897323de,fc702ed26dd28341668ab32177d2ee2b,12280
4c9b48364e100b48b70b65f7223518bb,ecb8b41c3b84f98546950696321100d8,65919
05918175d2c82af715f5ca32bd7c5e9d,c7e17ebd4cb3cc7f6c6aa7533ec491cd,22790
9b00f9e555698bf946d1c124e9d252f0,e0046726358e704f22afaf9201d6a061,9350
adf266ab12f2957c0df3d71579732dec,67269541bc1e81487b0e59abad562bb1,2201
1bfb8cb079b0c028107b3fe473234ca6,c18fbcad942f4f9e342cfb64c36dff5e,6693
353608eaf3b311dbca6723b003449fba,5432b107e647d9267e6c2cb5cd7620b7,6130
b43982f5a660861f2c4896a53f2358be,d5c375d46806354f4b5361851f4015ee,5524
e47491820a6834b23c543d50adb9c7bf,a1101f5a29a21c4bac2baeef692731a8,50720
2a3acbde44001a8cba897c98af2f135a,7e59cb208b7532025e8ec68b36bf23a8,23895
867acb26df6bdec3856b1be4f3a9c7c4,608743c9259ff42d1b34664e8b831bad,20775
4c4cd07e2f89dea5a2c798712dfd3b9f,8e71966de84d38d80fafa00a3916856b,81720
b9a06c236a0668f4320a9c72534e7812,628bf7b073cfff27a6d6ad849c29a1f2,32681
6b6dfbbc6ce8a28d6551efb5b39f74b4,5dd95c39ad6f85ea561f7fb60740fedc,46100
a368e7a5ecc4fbc5f7c9bbd5b809244d,f504a7ed99f2a37120d9cc0164bd5765,28085
91148129257266109dbd9be00f9447be,b7de244d2a0dedef19bccddfe6afc999,3618
ea7975ff36d7ea01dfb03717bb3b0350,ea0888c0223d89a787c06ecc74633156,28634
09b78c606e60c4aaf004a1b4c4f1c33e,36b680ba516567bbbddcd935cbdeabc9,13880
6740924d90598652d4d7fa400dc6cb9a,a356b4c64b0eb294b0c8b31e85867f65,22431
69e2b2d99d8483a0f04bfea21b2f78ac,1389bb86697a3e75ca0e12aebc352480,34006
20e8d695c6c01ba3b3611d202fe1cda9,5ae6c7d1dc6aa72f1bf84b17ef93bb4e,90620
4fe1824a2ffb989661a39c7dab041fe0,bd3838f9d072dd199551a8f467c13134,51030
b92426d90dbe2a340cba7eb1ff4d500a,1057f54639afe5be6643510edd1b9b84,17201
606eff563eff430f88394911d8f868d3,f46db3d98ff04f63ba4b26edba489dad,7193
5f1d80961e9cfde25d058cb035671c1d,f4834f89f6c1cba8c1ce4ad1b99c4574,41706
68aabe09a8f238550a40b8220c176f46,32e7e039fe1e643c942653d992e1abb4,1224
99bef1df3bc670cf9f4def0f9c371fe2,da35742c46291cee09a5feea6c2d284a,15130
5fcc9e5618e149a1a40c31da01602529,97b2d82807f75f96ebb7010085725349,47800
850ee3a4be9bcdf32b8f812000b0607c,f0414b5affeddccb0825a0b45c63b19c,35790
e8515276707fdd0900308f2cbde32131,383a19352a66cf815661a4e2863f28c4,26255
ed555f377bdf73a1daf2fae0edb9807d,2c1f0aa4cf15d1f48535304501d73e3b,81050
d306426abe5fca15e54b645e4462dc7b,eb21169c3153a2b507fc7e76d561ff14,22723
e40736c0b4e32e738796a5fc57234dad,ead394416d4f85207932cc124eb145e2,5572
bc663c6676b42a3a44599580484fde89,f04534e01ef384f6f11113da312438a8,83010
f776fdd034f1a561f18be7892b8a2874,65a6ec5d6e6e86bc43a2cbf235be4675,32310
94a06f5121bb1ef07a8be5ee510024ef,c6557ef8aee5f76221cc8e12ed3b4826,77015
11fa2de1bb5510a94dc0f632cda6dcd8,d1868c53d6ae108f01e3df92a8d5401d,3577
8ef98506a1de4da22a3fa9dada1de99d,71ff9a82c2c40d89c02d8867e73838ef,64057
dff05c8eceda05173f9124e80e286170,bc02a06ff7438f1c8247554ce5035faf,22250
be82df97dfd71eba6ea5ffd99caed7ea,bd74ee61fcfe98864c2d73ce89cbfce1,6293
865293243bd058d40776ed211b54174c,1007347e88fa43986e0f628c48f577e8,7064
3dd44512bed5b8f60ab5a531c3404b68,325f3c19285ac4d4e615cf091a1e1fa8,14061
ecd17d7244b5f9e46297d976aef1cdd2,373e7cdfe49d0aee7667c6dfcbbf20e8,8564
807897a98979ed081824f8d57e3cd44e,1fe3f32614afcb3e59289960c0de5b71,14021
c35f792ee62cc45e96fe4764a23a53f8,922f3c214edd3495d08c431c4def945f,13190
4ddaddea1ea57c06e540097ca6f6dd41,f613612c35de4ffbbdb680f32e3baa80,2314
fe7a1d455874b636182ada5aabc23cb8,bd20b118b1f383a4978c8e6e326ccbd4,85025
3a7e4bf43167782e1eb101439f668dad,a14ced328c3151f9d9dec0a419645169,12238
098c4d55ae6761b13901be67e6f22ac1,82e96180bc6414637a1c25c69d36037e,22713
f2cb2c39dd256d43335ad9c4e0a088fe,959957b04abdb0acd726e8f0e700a899,13181
4b202c77564f830955d8b8c07a5f2967,6843176f4c1b1d9bb2db61e57401174c,17420
833a808d63f0b42a67cb1bcd0e052c5a,f3ad12a84b177322cefa965d8de4e5bb,18061
a64f98b1b0d8e2ca4cba10a0a2adb3c8,48fb6bd698dd6bdd87a263c713f0b1e0,32405
5a73cbfaa5062824202c66b6d32f2ccb,ed4f4e3f1bad7bc2fc98f8834ad21801,11665
6fe3189a52c5a26a8980af19d26b30d6,c0488ece146b98c1fc2a0a11d49ec7ad,4855
333233d1ca463988424b1f6404457e76,8c84315356e5e608a1828b46be6ec017,74370
24348bd43207b8fa492c929ab6cb1fb9,c5a0eef09ffd9448532ef07854769930,95084
ae073273f107a1dac78d8827d9a83c1a,636f7b883805db5bba8290bc027ce8cc,78575
df4305e81c932c9140b25a3d83e8049b,167aa35daafb6a7f9a6093d6b2591276,28610
1e711e252c12c1ca4268a8b54d374e2e,28c9e96d57749798d454f3b4ee31e332,76160
3f8564a9ce1b6dd73a4004526d7b8798,4a4a9d9c73e85e7b8cc15d1d07e881a0,22041
57200c2e69f0df7ebf5275849c9272a5,a66e6a190b489e6417f85af7092ddc46,6767
d8f38b2c9abdbbc1fa17fe4a8fdfd433,967c6c86748806add5521493a585b49b,85867
c9eb8a8ef99b47cda776effb97e13b63,cbb3bc292e844bceb4517a3212f6e370,2067
9e285acaf2c6d21722c95b867409b8db,928da7f426c6ee36cb9ad00eb8688d11,8141
6a3392d49966d00c8547fc17d85c2490,c0441350fc63bde5244872590587f1b6,83702
a06aadc1e2a90865df8fe7ce1f570e04,894a001669069bf6254de260f07bb507,88060
ce5b62e98a5241ad9d691700a0b0c47c,8aa367da75f0cc2bb2f9fc84ee54b457,59631
08267ee530789f980dabae7d90aa87de,f2e0c95f9c0e971bb561b11ecf5a95d3,9895
11f5f5a4b5113ed59df85853b97156db,b6a579c62be83db3dc6d5007803ae5a5,13473
6b0193831bbff00334b02903472f6c84,ac3a0453af13a228847a528c05071820,79041
feca9dad8fbf1f8ba320d99aab2116b1,c6dfd0f206cbc86ba1c3895254532e70,92025
0948e6b4ba1a91e81f7d7ba6be31328e,29309c6b1e5e1af920032cf226df47b4,22050
c8597df03da73588699da471aaab499a,9b785ba9f0eb9634f87b2676139c0af3,95800
a8a235576737a150535f10ceac2d51d3,036f41292af402f38e6ed17bacd3e174,3370
c0ae42d2483c6e45c787412fcf10388b,175214a705320b855fe745fa84cd1ce4,78180
2a851126045f8187455b0184079abcc8,682f17fcf65cc5adf9c00267434a0f2a,35519
8a9e5e2eddfde9d630fed631e77effe7,135c007b31e1c334708f4c37c689cbb3,67143
005e2fff255d3d69e6cfc8c4928d33a9,b33573ec19214ad9a1bc30a97938e450,20521
4560c6d8bfdd3e61555dca85d900e1e6,ad054a269e8691d8e2727d1611f3950e,89130
bf02d2d8cd0525d8849563e2a03b95da,3839e1a64b6474690abb49e150b1eb43,76345
e8e5e7bed9f414da8aa06cb2a95fe59d,d3285d5827ede41e415072df8ceaa273,19400
237ef1499471be17e7f082cbbc911c90,c6e7ba32d3400f590ab17def32f625a6,5119
cee11660eb771d4df1804dbfe426dbfe,afef01a341902c1db434e667c062b807,49048
0681069ba05876a097555609e2496d1f,ee04cc9bca4c9198bec5c54c2542dd3b,8676
e1786bf866d54dbf3f18f24fc7a02ced,d9dbfa0381f0935c78327417ed931dca,1422
60e33d9ad2f5c6bd7d7dcc6165fc8f25,f5ea9442b5b32fc1bdfa8216df06f4be,71065
c284b3268ce8f5aa06638a4cab2fac8b,63900f2f11bce53ab5ebae7c45237225,2965
e7e41f6a60c56e167991373f38836a69,882ea57d50bdf3d6b9634615eb6d31ab,14784
ca46dc49c3ab226c9a46d8a55be0f0f9,6c85f456bb81ba219f67b16c1e9f5bcb,11025
87be93f91f5b699bf93d5654b18c05da,0f8cc5b0d6174f58e2a0f2c569ebabc4,28895
267f364612ad6a6e95b449cf3124ead2,903610f2b30fd33df103cd2b8476f086,8527
74cc0991cc984f49ffb3f1027a04f85c,8f5b910d850445710a1e3e465694816f,89490
e0afe6aecb9f6406541ff71b13fd9aa9,45eaea613902ad53c34346788bea6cf7,4726
45405b626a4056adb9220c5596687269,a93e0e87cb1ca12bc29babd8b4abfea4,13320
58846fb74a52056e3b26b9fca3170478,038bca7a689852f4c986663f533593ed,88520
00bf225ae2b2d6a141e31acf971c4a03,c60c5563690f2a27a76f4d8ba53c2a85,1440
a75a97cfc2467469a68696f39f22b866,4329c6c2e1d758b530cd0366e8985dc2,81200
ae20fd4e52e319ebabb9b44f48ba2c8e,5cedf45c32b109d617232373027a8959,14140
bd5a9cf926384411a6c2f0696449a603,49ec50688a497360a34fcf6a14211abd,16270
e8622c7e2a8a737d4df78990ff347918,87e4174511608b3c3c252e87fd74c0de,15600
b4d65a5315229c8b228ed56e5eaf3af6,375369861db1f30642981bbbed0c940e,76335
0b84194096e4c860bd0cc790b95ceb9f,9dce7716537cc16887de3a7b3d3357c6,93700
fb7edc27ffa937fbe3721f0ecfb7c464,c07e64c68b9365508a2d88604868106a,33015
cf61549e5a1db5a63945b94660db1d31,4ddd6dc00abb2bb78e0e750450886628,87040
5efa08adfd67aa9187b0ec83d949a797,cbf411a8cdf5eca112fcc459f3588d6b,4847
645a10bb1d36c353ba4e1ad5999facc8,4b3b19be62f982bdf46aee2d44aa4553,45605
5db8728c37c4cd805fa61a294efce7bb,5ccfecb225ad40f39dddde50f92df1e4,13467
96b4bb6bce80210c56debbb88e44f8df,cde37fe3a24ad875f5ff1482fd80a43e,2531
0c474fb968686213d3b8a6222196de97,026af3cfcaac056ac62feb8457cbfaa6,70856
303020d38fd6cf2ffae75ad54e1b7a8b,da9f08fdfda2affa2913cfd587f50841,14091
aeb0b15f3b0d8ca88635da3b08c1b28a,b29bd5c2f25523fa4754d058fd513707,6622
c2895b6e8e550f6b2f424e5941ec1e68,f7ca6b044cc46ab9fe26471d63cfe270,31870
b9bf4384ad7fad5b3637ac1e05508999,341755e02598ae770f187a141826f2d9,87010
b52171d5370a57ed48078d937381bdc9,77e796ae27588436271f6d78f4f48898,39960
1ca6f90a61cf75c002a0d690261a0e4c,69e4e534ba5e6a8124d132b271923148,36030
668719742fade470e60fa657269c7784,a43149b43ab4253753f89fb6909d1371,13214
5cc6f621bf16774180b397316108fd01,0685d5cf7d48d4b6131fe48a6b88666e,15470
d0248b585adc1896538607af63cc8285,bea85350a32c0f68d9b5ceb48fd21fea,35430
ac817008b6fc6e57ca003314ad0c45bc,2a9880c05d35e2877226f48cca526cbb,7793
3eb8781b935090e46b0c793be17843a0,c0b8e4b9e0261411f4e3c41c4301b24b,28970
11cc55966ffc7f3db445018a66231359,ac468091d4656aff5479629d06427b1a,5885
a1680f33769e6cac0b3ac233e00231ea,675ad24fac09e3c1edfbc4c0e9e7592b,12210
def307cdbcb0c1473ae47ba9c1da37ca,ef22c3bb2d1a88107c67d3af5400b6bf,93548
e0cbbba7a2fa78ffe362f2e99a750d7f,f3ea47a3ac18c70b0cb708c70554b8b4,56306
30f523f7def36192efe977b047ab4622,d74f94b54581eed0b6675c48bf5fed5b,27945
7fd973e7865ee210512c6222d387e7aa,3b32327f677fba6212c2e8e13792da74,13575
71f8cd490677ee95362201588c0eaff4,7329425efe29caeb8c292b725579bd50,4617
68cbc07269ced29d178eead440258d5d,c02762c9e1076e6d025b47c712cece2f,35180
f42ccd297946628a53e061e56e6ae0ae,3a35072545922212963fb3df6ca15042,76821
23f7f3f474507051261761742f88c5cd,7b6bf80f0c99bb591a52bd8785b0e6ef,80040
9a95ff617d46b0853a2a9ab549a3f3d6,8aeb209e316043f412f30acb963f62f7,71918
8f8bb0410866d416640eebf20b05a478,5a48e68daf6419abb65cd6fd1c03dda3,7912
3ce508227b305ee3fffb0dcb4f89db79,bd028ffb5161e49005e98d96139a7f29,4833
f45a4d2cb74a959abd0c06714ce8e843,58a1ba19df4c8c62ae4b91535f7d52a1,15500
868282f01bc484c22dfac16e75b7d5ec,12e7e3afbc0f71261a92cb51d42928ac,24360
394683dab19e214dafc244669dcc96c3,52a535b307f6c4598b4e7b918774687c,4962
d7ef5b9915f1b49111337dc50f579ea1,4be16229ffa58b1766bb7174eaea7733,75702
471d671610a58398e1c97dd0b9719d8a,13e9f08dfa1106716e810ea52a90e427,23092
367000b9bd508db790e048df2f6d6af9,4261e564d3e674b5234f01d199701475,68555
efb3830adb68fb8a89c948774388ec28,577edb526f98771b20d6db4a51d79423,22775
56a306824116a7cb0704155c76fa7c13,89776c465a0ab09f6c427c2b7957ab94,30190
9290a8230f6f8ccea5fb2f6116facae6,244da28ecb6df8590ae979da0b51a934,22461
4cb2751f09bc60b867c750f4e655adf5,ed078f238aade4aaca3137f92b0a682e,9831
adcf20154e399679df12c29179fd8e44,4a22aa500b63c32acd220ea0083be204,3221
f0bc088c671f31458f73cc1a6a347842,0a0c4bf0b7fcb55a0d43abff1ea4569f,3150
9a72067ed588f17196e71c5b7758ff25,6e11572b5ef68fa57369d4f33bf42a69,20745
52d594f502a5c3328e8ab6815bccee72,4a42c348c9898dca1caf7bf599abe02c,74210
3acc0f0e957074ee4dbebb7b7e82a834,a6946426d0c88e33bbe84a9a3196b0b9,6695
0ae2a7fe487a9e59d21a1413570cae2e,7d35f5764e668c9deade51c2fd31758a,33130
6d810c063cf4f8b61034a89103ae9cba,b11b06cfbbd108f99b4ffa44e865b1f9,4734
96e8f4d19162a5c81e5b7779e6e69947,222543b13fefc85279037e682dc320ce,64016
826c92d1c51b9887955ed7e056b293f8,6e8fcf6171e78dd27e96456713c17f31,12400
1a34a593e6d30a998c2c7307606ca9dc,a82c903422dab535f281aa773b033a46,39735
2e0dea6d8a10373b616e45283733c486,1d738084a97355376819b2ae4fa07e85,36900
a8cd53df5e08e2946e2c113f7f75a962,b655ca8f3378abb890eeb77c4563cc1c,27925
e557c28ccd3c3442c255d8f05d8b2b4b,7c269b3cde9e20886a72e4b6ad35fe23,5690
8edfa29a17af5fe117f174c9d8995526,d64729c1f8834e961018eb9378724361,2961
0074a15febc9459ab2f999ea0e22c8d6,526807e2a25ea0db271efcc9fc646db1,29072
ae4945beb3e981428eab8092d246360b,68667861acbf4ec0e980b6a3933d489c,13607
5d5207416114f10802e88a0c121c2bab,7000942e1af3f75a6bdc6acc514a7796,9550
7539ebe53893b272e154928429cdbce4,ed4e506d123392094f41f8eb2a9cd5dc,36570
24c8bb9a3191c563c780d12251f1b8ba,83806619a5ecb658ee655b8a8544350a,44695
62a048051b74dea9eab930b6c0d50adb,9f598f12dcfad48d70acd152d5a71843,80240
d21df30b8f969a6cfc3f8a39b45fed72,f5931c0b7b57859851449d62a64e37ea,88010
a577a139c2344a82239c539b29d9e66f,aa4baf893fa81bf5c57a380869bb4cdb,88303
7fa77a62ee4479da8ccaff4591d2f86b,e14fe818e63fcb2b27acbbcd30bce51e,20550
aa0bfec3e445f3bfe3fef812354123c1,21a1184d970eda158c5b2039deb97974,74013
b221a1216ce25664765639f2753409f3,1bf2349098d90e1462a6c3cb7f9395fd,39670
35d0fd92c0afd25506d37f718310b848,dc50bed4993a12f1d7cf530f7b30daac,2022
f8d7a963345ee86ad3e3ac1b6010284e,0196285e88e29cdf2c0afba10cddd9f0,90030
47d33f5d74774737d2989610a84d1150,41f5319c0244bebba3ff75f2af7418e0,3318
fde152951ba154f18237d6296891a9b4,fda964f1829992b75ad2378481c9aa1d,14807
efbbcc8484d169b9258bf1fae14a1d7c,e04d39bb866af68dfe6903321fd170de,7190
577e972ceb4a6f3b510610c00bd12dab,d2ebc23a36a8fc3828d88d436a063e1c,30441
6e48d6ed38d6d0769ba557106d3a6fbe,8af3bf05a1bed6b602640e3af01305c9,55014
196a808de4f5e6cb35825efc47342a2c,76584d9ac14619ac8299245387a7af92,11700
10f785ba86bc0fdf97ffb919fc432181,ff0bf129a159cce3ea17ae8341c630f8,98200
e24c0945fa2087c097670b25251de11d,6f509b3da4132f74e78c9d9fe5525b6a,13990
f30226ef42eaa266905c938a2ac58809,a6ea57f856565adf869941339028fa05,2929
064ece0e47fb67c948399c1c0f481695,f2ab7bd70a9a23df0dac0be98f038374,14071
7ddb7e4242fcc518842aade22f5bee4d,49e67d53accc3f7540aa695b147e8b05,4547
a724af9a4cf8cd50372e0f0f11a73817,dac91c3d12132ef9203d49f03ee19f2f,25520
53e76dd2ac2339c712daa2fe769dad51,db37a75815df9faedac0a3bb60b04d45,21350
a78bda882d72b45dc7055c06df79189e,e0dba8683246e604c5a1d95eeb74c087,32400
2b832cb2a7115d9c21871ebb461faeae,c8a34de808d9360584d35871fc1b2d93,26582
ab9ad8ec2caab5ef277d76fdab958c0e,0adf1c0405b73e1f39dcd3f21c005a09,7115
8858442ea4d5dc5bb9e118e8f728095d,3edcab192482e9871c17b34cf98c3996,33820
d61c245671a7c5d1225b088dfde335ce,3dbc90de68ad61c3aee9e43133b95208,11523
5e6e72b76179c156b3e332b43127ad4a,adeea3842513b0d1960fa551c0094c44,70210
21d21175570bdf77dcfe0902436a886f,bf9a7a28ecc277bded311cf7706d7162,4011
1a2c6d2c691d8bccbfddfd90c575c6e6,53b7463825251f4e9d29d7c68d429c49,5015
b8f9f31975e15da84f4e5242ff8a9fbf,c10c5cecff4ef28c11b8267b413e5b87,75908
49c7d9bf8f555cd2023e6487b2b2ead6,91e59b92e87f627abdab279ea3ab0c87,9351
c144f59368d920463bfa38944b893f1f,6238d929c779da016e910dfbd271da57,13183
ca585d20191f99e8dd7c811fe666b63c,a00dacbc666efe1dadcc55a56a62603a,83370
002b24cb2cd0c3e575040dbd278885e3,f422964d43fc7ecdc3e51443af0705f9,79117
8ee3752ed676be5e448ebda2266e87e5,d669236ac05e274f48c19d950f806bae,13063
4b6de9e1db470b7b07f6ee6c989b6d65,380d90cf63838569f2889b117e813449,9181
2e581e2fd057f25288a90c99d06ca1bb,990467c17e58f091ea4d6bdc020992b0,14090
f0d9c201d2ab5c9467693e46b2c3d40c,8aa4387fb793332a42b7d18dc067494e,40250
7b92748fe6ba57a8dc7ca8d421790d16,59f83de84dbeef60a402146e31d8c517,72630
2d46890758e23182b34e1f51bdd22c50,23873697bb91ccf9a51ef84f375e8590,11065
5cfe32da5d3a6c6cc7c169d74da8e100,ed31f1abb1f62d32ba7e02f6aae16ed9,20270
d2cbd9146c1cee46f887d3731fee7e89,650f7ae068374c90be1549e3b258b886,24315
1716045791057027d5bb15d0b91c243c,1419121adc11f4ab1ecf6baee25e5f58,20050
a955de2289dd1f2a6d80df6b565860f1,5744cb545c3e8137a49e4078190dcb2c,23026
fb2b3d5e34ae153e59fe64aa930e01d5,b3d6eae7841038cd56fcb6f8f773d684,4846
2b1b790a9c4607e02c727e98485cd449,d637641a3d7a5e9ad38be830922b91b9,12235
c808210ff5bbf25415730cefb3ca0113,1288febe2567b6c947c5f7755a2856a0,80330
4daff91e03d519f97b49371de65d405e,fcddf70ee25db0abfcfecce09bdda153,57200
0c3e6bbb4d61582f912d3acb1adb8981,29e75e47742d649bc32e8f00133314d9,21635
fc829ce32ebe10b650baafe867523dce,2bd27b964002f0a2e7bb361380e89184,4661
feccdb7782857816ea95c8269fb7dfdf,9cd3f50e2d601bc7c5f11c16f62d83ec,30550
b25c961cb9da931b083a952527eb8956,ce900bc17b3e45ec05956db418d86207,13270
dc6c74aedc9324030804b25fa1021b17,6be824f2933ae5094244f962068ca531,1151
5bb34af0aa8e40626c351f96f19bd8ef,8d939f39299cfc788d8b78e5d0385dee,41820
3e93838115ab9cd9cd49e91c2916124e,81c32144b6a09db6afb39476c7fa1bef,21321
7e29d996caf508b65825f57600ebef69,7415e06e610d97fcc5307a0cefc9238f,73251
9703035da34041c2f2599e217a0f777f,f323857c6dd3a6f8b934d3f19ee54b3d,93224
a3255cad9ee6596f7c31004ce0b769df,3a1c15917afe0356607d2b4c547f74ed,81030
4b6484fa6c4406d63dca39c2f421d2b4,b087812101562e36a7b1c11c1540c3bd,32143
cbdf66401d733d5f09fb411e49fde831,2cc3f28ae82755ceae97e33b87a4909e,25930
bdb599f32a95c53f1c17076217f3db9e,888d3b72871bb77b66838b4b59a7497e,18035
c7d1d1f9c6ed9f0d7ef358eda44b9e71,9ec456851a9752f090c297a34b5d67c9,5272
dcdf7a6ad289593d2e9e4174f69d5640,ecacfb5d93bc00a03f36729e6e927e36,37901
a60b063f8b715db294b889eae5acb4b6,dd12487859031219d411baa6f6ac20f5,3908
